__id,reportguid,officerguid,event_date_time,cr_or_event,event_class,event_class_description,district_of_occurrence,bureau,reason_counteract,reason_claim_injury,reason_protective_instrument,reason_firearm_discharge,reason_canine,reason_firearm_accidental,reason_officer_assaulted,reason_pointing,reason_physical_efforts,reason_animal_involved,reason_animalinvolvedhumane,reason_animalinvolvedvicious,animal_type,animaltypeother,animal_force_used,animal_force_used_other,activity_arrest,activity_defend,activity_demo,activity_eep,activity_warrant,activity_transport,activity_stop,activity_investigative,activity_swat_operation,activity_sert_operation,subj_race,subj_gender,subj_age,subj_age_unknown,subj_height,subj_weight,subj_alcohol,subj_drugs,subj_drug_type,subj_drug_type_other,subj_possible_mental_illness,subject_injury_bruise_soreness,subject_injury_broken_bones,subject_injury_laceration,subject_injury_bite,subject_injury_gunshot,subject_injury_taser_mark,suspect_injury_unrelated_to_police,subject_injury_none,subject_treated_decon,subject_treated_firstaid,subject_treated_police_firstaid,subject_treated_ems_firstaid,subject_treated_hospital,subject_treated_refused,subject_treated_none,subj_feet,subj_hands_fists,subj_strike,subj_handgun_pointed,subj_handgun_discharged,subj_knife,subj_oc_aerosol_pointed,subj_oc_aerosol_discharged,subj_shotgun_rifle_pointed,subj_shotgun_rifle_discharged,subj_vehicle,subj_pepperball_pointed,subj_pepperball_discharged,ofc_race,ofc_gender,ofc_age,ofc_district_unit_of_assignment,ofc_assaulted,ofc_ambushed,ofc_injury_bruise_soreness,ofc_injury_broken_bones,ofc_injury_laceration_abrasion,ofc_injury_bite,ofc_injury_gunshot,ofc_injury_taser_mark,ofc_injury_none,ofc_treated_decon,ofc_treated_firstaid,ofc_treated_police_firstaid,ofc_treated_ems_firstaid,ofc_treated_hospital,ofc_treated_refused,ofc_treated_none,ofc_asp,ofc_canine,ofc_cew_pointed,ofc_cew_discharged,ofc_flashlight,ofc_feet,ofc_hands_fists,ofc_strike,ofc_control_technique,ofc_non_compliant_escort,ofc_handgun_pointed,ofc_handgun_discharged,ofc_knife,ofc_oc_aerosol_pointed,ofc_oc_aerosol_discharged,ofc_shotgun_rifle_pointed,ofc_shotgun_rifle_discharged,ofc_vehicle,ofc_pepperball_pointed,ofc_pepperball_discharged,ofc_cew_cartridge,ofc_cew_stun,ofc_cew_point_of_impact,ofc_cew_point_of_impact_2,ofc_cew_of_cartridges,_row_index,_loaded_at
row-j323_6i62-rj3s,BC892087-408A-4FF4-90AE-E26FD39DB495,190CECCB-06E7-4CDC-B51F-CF49D95D7AD0,2026/03/31 13:01:00.000000000,260013516,0431,AGG ASSLT OTHER WPN CITIZEN,4D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,White,Male,33,False,503,136,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,43,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24360,2026-04-12T06:00:21.964795
row-am5j_yi6c-p8uc,75CD5A5B-781A-4350-B633-EA8EF73C0A75,817A7298-B51C-40B6-BACC-412B9177DC41,2026/03/27 15:10:00.000000000,260013228,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,35,False,510,160,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,43,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24361,2026-04-12T06:00:21.964795
row-m9hn_m4cr.y4bc,BC892087-408A-4FF4-90AE-E26FD39DB495,47816169-8D46-46A8-9949-ED1D3DC984FB,2026/03/31 13:01:00.000000000,260013516,0431,AGG ASSLT OTHER WPN CITIZEN,4D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,White,Male,33,False,503,136,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,35,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24362,2026-04-12T06:00:21.964795
row-nva2.sn5a_tjtb,AD0F6F53-085F-447D-904B-DFFB52713CBE,877A011A-7156-4E0C-9500-7D630DC6C055,2026/04/06 16:09:00.000000000,P2600099362,3012,DEER OTHER,1D,PSB,f,f,f,f,f,f,f,f,f,t,t,f,Deer,None,Handgun,None,f,f,f,f,f,f,f,f,f,f,None,None,,None,,,f,f,None,None,f,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Female,31,1D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,f,f,None,None,,24363,2026-04-12T06:00:21.964795
row-k5n9-jf2q.eet7,C31C5544-C0F7-4C31-B0ED-A1668D154FBE,7AF33F7E-CA00-48CD-B8FA-F44CF18FAD48,2026/04/03 15:08:00.000000000,260014280,1831,CDS-POSS- OPIUM & DERIVATIVES,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,16,False,511,140,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,34,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24364,2026-04-12T06:00:21.964795
row-2kbs-qvgn_mhtv,2FAC0D1A-7284-469F-A1A2-730E024E74DB,FF3341D7-0F06-468D-9DB6-6E7D7748D8CD,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Female,35,False,503,180,f,f,None,None,f,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,27,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24365,2026-04-12T06:00:21.964795
row-xbcd.u6fm_i8uu,38C9F437-437D-444B-9EDA-55AAE5CAF630,B98B8A36-489F-422D-ACBB-BCB55BC4B173,2026/03/18 18:31:00.000000000,260011880,2942,MENTAL TRANSPORT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Black,Male,15,False,505,130,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,25,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24366,2026-04-12T06:00:21.964795
row-jexg-awjq-v8kq,38C9F437-437D-444B-9EDA-55AAE5CAF630,A3A3261A-9283-4801-AE99-88F7C69C35AF,2026/03/18 18:31:00.000000000,260011880,2942,MENTAL TRANSPORT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Black,Male,15,False,505,130,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,23,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24367,2026-04-12T06:00:21.964795
row-zbbs_iymd_nyr5,9F2F02E1-D6A6-4F0C-9062-89967954D103,55E87B48-B504-4958-9BAB-1AEA5F2AEC2D,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,26,False,501,140,f,f,None,None,f,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,31,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24368,2026-04-12T06:00:21.964795
row-2nwz_qme5_y9m2,9B94392C-633A-4657-AF0E-66254686B1A2,546FE016-AEE9-41AC-AAE3-47F2AB2EA65E,2026/03/13 19:09:00.000000000,260011125,2942,MENTAL TRANSPORT,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,White,Male,32,False,509,160,t,f,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,40,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24369,2026-04-12T06:00:21.964795
row-259p-qry8_yht4,9B94392C-633A-4657-AF0E-66254686B1A2,EE580E6E-009A-49B7-B554-E08E02F298BF,2026/03/13 19:09:00.000000000,260011125,2942,MENTAL TRANSPORT,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,White,Male,32,False,509,160,t,f,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,34,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,f,f,None,None,,24370,2026-04-12T06:00:21.964795
row-k9d2_f7sn-sgjg,FC040034-D103-4EBA-A59F-2F9A4E039AFE,896047DD-B8A1-4C7E-9D85-11F2E48F7EEF,2026/03/24 16:03:00.000000000,260012754,2413,DISORDERLY CONDUCT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,White,Female,30,False,502,150,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,47,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24371,2026-04-12T06:00:21.964795
row-6zsp-27gr-uekp,2FAC0D1A-7284-469F-A1A2-730E024E74DB,727B9B79-E331-47D1-9BA1-CDFBEFB86471,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Female,35,False,503,180,f,f,None,None,f,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,32,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24372,2026-04-12T06:00:21.964795
row-hkfd-tisg_kztj,9B94392C-633A-4657-AF0E-66254686B1A2,67578ACA-8D7D-4045-8199-CFEBD4D7EC50,2026/03/13 19:09:00.000000000,260011125,2942,MENTAL TRANSPORT,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,White,Male,32,False,509,160,t,f,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,35,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24373,2026-04-12T06:00:21.964795
row-nt2w.z3uj.dfrh,336F5840-C854-431E-840B-C049AA2CA68B,62C66D2A-4059-47B0-AA05-A75660029A27,2026/03/17 17:29:00.000000000,260011655,0639,LARCENY OTHER UNDER $50,4D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,24,False,604,200,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,43,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24374,2026-04-12T06:00:21.964795
row-3zcf-jdf4~wuv5,7B71B099-7B6A-4E6B-AC81-365EEFED0B18,EDA5A4B0-6127-41BD-83E0-56B36332AB93,2026/03/20 13:40:00.000000000,260010383,0421,AGG ASSLT CUT/STAB CITIZEN,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Female,37,False,506,285,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,43,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24375,2026-04-12T06:00:21.964795
row-c2j7-vc2e~f3w3,AA293C83-FE85-4E57-A48B-BA99A07E5721,F8E66FBF-8061-4829-80F8-107B37B56246,2026/01/06 22:17:00.000000000,P2600005912,3011,DEER DEAD/INJURED ROADWAY,4D,PSB,f,f,f,f,f,f,f,f,f,t,t,f,Deer,None,Handgun,None,f,f,f,f,f,f,f,f,f,f,None,None,,None,,,f,f,None,None,f,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,31,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,f,f,None,None,,24376,2026-04-12T06:00:21.964795
row-gpts_vyrt~vwka,9F7A4271-A2C9-4491-84E3-02DA8661A24D,03B3E2CC-EB43-4CD9-81F5-03082B41B95A,2026/03/15 15:33:00.000000000,260011358,0424,AGG  ASSLT CUT/STAB OTHR DOMESTC,4D,ISB,f,f,t,f,f,f,t,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,507,240,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,43,MCD,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,f,f,None,None,,24377,2026-04-12T06:00:21.964795
row-tcsi_j433_y76t,9F7A4271-A2C9-4491-84E3-02DA8661A24D,B406944B-0F12-4751-99C0-50AA01DAADF7,2026/03/15 15:33:00.000000000,260011358,0424,AGG  ASSLT CUT/STAB OTHR DOMESTC,4D,SOB,f,f,t,f,f,f,t,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,507,240,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,33,ESD,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24378,2026-04-12T06:00:21.964795
row-8r27~isq4~mx9r,A4CCFCD2-8626-4B31-9D8E-20F695DE62BE,E06A2DA7-0692-45F0-BF59-E7CE9CF2B3D6,2026/03/27 16:15:00.000000000,260013251,2942,MENTAL TRANSPORT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Black,Female,33,False,509,275,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,25,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24379,2026-04-12T06:00:21.964795
row-njpd~t8ux.3dw4,A4CCFCD2-8626-4B31-9D8E-20F695DE62BE,9930E243-3BA0-4612-9C6B-3BD44190E33C,2026/03/27 16:15:00.000000000,260013251,2942,MENTAL TRANSPORT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Black,Female,33,False,509,275,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,26,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24380,2026-04-12T06:00:21.964795
row-cj3q-i5hx-vu6y,9F2F02E1-D6A6-4F0C-9062-89967954D103,04059E97-B87A-4066-8D4E-8797433C0E5E,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,26,False,501,140,f,f,None,None,f,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Female,40,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24381,2026-04-12T06:00:21.964795
row-h9dr.6rjf_fxq7,9B94392C-633A-4657-AF0E-66254686B1A2,D390D505-C50D-4595-8290-60F8727B375D,2026/03/13 19:09:00.000000000,260011125,2942,MENTAL TRANSPORT,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,White,Male,32,False,509,160,t,f,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,21,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24382,2026-04-12T06:00:21.964795
row-wnmd_rkab.28ge,9F7A4271-A2C9-4491-84E3-02DA8661A24D,75FE9B26-8429-42F4-9931-F57F2B94B683,2026/03/15 15:33:00.000000000,260011358,0424,AGG  ASSLT CUT/STAB OTHR DOMESTC,4D,SOB,f,f,t,f,f,f,t,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,507,240,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,34,ESD,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24383,2026-04-12T06:00:21.964795
row-tb4p.se2m-68ut,FC040034-D103-4EBA-A59F-2F9A4E039AFE,E3C3A15C-C177-4E84-98AE-99C4D43F2232,2026/03/24 16:03:00.000000000,260012754,2413,DISORDERLY CONDUCT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,White,Female,30,False,502,150,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,32,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24384,2026-04-12T06:00:21.964795
row-wgje-ucyt~iy4v,5A03341C-1AEB-40D0-8659-DAF872E9D577,A78ABB5B-0555-4A31-A2E7-ED546A558AE5,2026/03/12 19:51:00.000000000,260010984,0814,ASSAULT & BATTERY OTHER DOMESTIC,4D,PSB,f,t,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,26,False,507,180,f,f,None,None,f,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,42,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24385,2026-04-12T06:00:21.964795
row-44jj~jcpj.76v5,5A03341C-1AEB-40D0-8659-DAF872E9D577,455FD97F-8625-4E2A-A233-9C9F6E8B199C,2026/03/12 19:51:00.000000000,260010984,0814,ASSAULT & BATTERY OTHER DOMESTIC,4D,PSB,f,t,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,26,False,507,180,f,f,None,None,f,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,43,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24386,2026-04-12T06:00:21.964795
row-trd7~78cm.qy6q,2FAC0D1A-7284-469F-A1A2-730E024E74DB,0C360C3F-F71C-402A-87C6-D883C2CD7D64,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Female,35,False,503,180,f,f,None,None,f,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Female,40,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24387,2026-04-12T06:00:21.964795
row-sbha.ec89-f4e8,9F7A4271-A2C9-4491-84E3-02DA8661A24D,451F0376-463C-4E64-83F8-3CD2E2D2A9AC,2026/03/15 15:33:00.000000000,260011358,0424,AGG  ASSLT CUT/STAB OTHR DOMESTC,4D,PSB,f,f,t,f,f,f,t,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,507,240,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,27,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24388,2026-04-12T06:00:21.964795
row-igne_6343.fdr6,9B94392C-633A-4657-AF0E-66254686B1A2,1DC18D93-383F-4B00-A51A-E6526D7B8109,2026/03/13 19:09:00.000000000,260011125,2942,MENTAL TRANSPORT,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,White,Male,32,False,509,160,t,f,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,28,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24389,2026-04-12T06:00:21.964795
row-868r-fm6g_2cct,9F2F02E1-D6A6-4F0C-9062-89967954D103,19E12B32-4602-4D8B-AE6F-09EB1A6D88B8,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,26,False,501,140,f,f,None,None,f,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,30,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24390,2026-04-12T06:00:21.964795
row-958t_m732~vcjs,2F10EDB9-EA5D-447E-89B8-0C63BADFD5A0,965D02FC-ECA1-4AED-B5BD-DA7A467739FE,2026/03/13 12:58:00.000000000,P2600073788,3011,DEER DEAD/INJURED ROADWAY,4D,PSB,f,f,f,f,f,f,f,f,f,t,t,f,Deer,None,Handgun,None,f,f,f,f,f,f,f,f,f,f,None,None,,None,,,f,f,None,None,f,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,48,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,f,f,None,None,,24391,2026-04-12T06:00:21.964795
row-nkc8_sx8m_qekx,9F7A4271-A2C9-4491-84E3-02DA8661A24D,1F6CBC4D-0059-4C48-BC23-742AA38C36CE,2026/03/15 15:33:00.000000000,260011358,0424,AGG  ASSLT CUT/STAB OTHR DOMESTC,4D,PSB,f,f,t,f,f,f,t,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,507,240,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,Black,Male,52,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,f,f,None,None,,24392,2026-04-12T06:00:21.964795
row-sn2k.r6ib.yyts,7B71B099-7B6A-4E6B-AC81-365EEFED0B18,AE9BB966-75B8-437F-9CC4-519CAFEE30AF,2026/03/20 13:40:00.000000000,260010383,0421,AGG ASSLT CUT/STAB CITIZEN,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Female,37,False,506,285,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,36,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24393,2026-04-12T06:00:21.964795
row-47v2-n6cn-xjka,2FAC0D1A-7284-469F-A1A2-730E024E74DB,8D86A780-0070-4FCA-A266-AFA8EC8702E5,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Female,35,False,503,180,f,f,None,None,f,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,31,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24394,2026-04-12T06:00:21.964795
