__id,reportguid,officerguid,event_date_time,cr_or_event,event_class,event_class_description,district_of_occurrence,bureau,reason_counteract,reason_claim_injury,reason_protective_instrument,reason_firearm_discharge,reason_canine,reason_firearm_accidental,reason_officer_assaulted,reason_pointing,reason_physical_efforts,reason_animal_involved,reason_animalinvolvedhumane,reason_animalinvolvedvicious,animal_type,animaltypeother,animal_force_used,animal_force_used_other,activity_arrest,activity_defend,activity_demo,activity_eep,activity_warrant,activity_transport,activity_stop,activity_investigative,activity_swat_operation,activity_sert_operation,subj_race,subj_gender,subj_age,subj_age_unknown,subj_height,subj_weight,subj_alcohol,subj_drugs,subj_drug_type,subj_drug_type_other,subj_possible_mental_illness,subject_injury_bruise_soreness,subject_injury_broken_bones,subject_injury_laceration,subject_injury_bite,subject_injury_gunshot,subject_injury_taser_mark,suspect_injury_unrelated_to_police,subject_injury_none,subject_treated_decon,subject_treated_firstaid,subject_treated_police_firstaid,subject_treated_ems_firstaid,subject_treated_hospital,subject_treated_refused,subject_treated_none,subj_feet,subj_hands_fists,subj_strike,subj_handgun_pointed,subj_handgun_discharged,subj_knife,subj_oc_aerosol_pointed,subj_oc_aerosol_discharged,subj_shotgun_rifle_pointed,subj_shotgun_rifle_discharged,subj_vehicle,subj_pepperball_pointed,subj_pepperball_discharged,ofc_race,ofc_gender,ofc_age,ofc_district_unit_of_assignment,ofc_assaulted,ofc_ambushed,ofc_injury_bruise_soreness,ofc_injury_broken_bones,ofc_injury_laceration_abrasion,ofc_injury_bite,ofc_injury_gunshot,ofc_injury_taser_mark,ofc_injury_none,ofc_treated_decon,ofc_treated_firstaid,ofc_treated_police_firstaid,ofc_treated_ems_firstaid,ofc_treated_hospital,ofc_treated_refused,ofc_treated_none,ofc_asp,ofc_canine,ofc_cew_pointed,ofc_cew_discharged,ofc_flashlight,ofc_feet,ofc_hands_fists,ofc_strike,ofc_control_technique,ofc_non_compliant_escort,ofc_handgun_pointed,ofc_handgun_discharged,ofc_knife,ofc_oc_aerosol_pointed,ofc_oc_aerosol_discharged,ofc_shotgun_rifle_pointed,ofc_shotgun_rifle_discharged,ofc_vehicle,ofc_pepperball_pointed,ofc_pepperball_discharged,ofc_cew_cartridge,ofc_cew_stun,ofc_cew_point_of_impact,ofc_cew_point_of_impact_2,ofc_cew_of_cartridges,_row_index,_loaded_at
row-kgpg_8stc.njag,54C56606-A258-4088-87FD-404802B1D3BF,5A51D12C-5AA4-4E0F-AF29-547769F392B0,2026/04/29 02:00:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,19,False,506,145,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,38,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24673,2026-05-13T15:16:42.581319
row-ynbr.xcyz.72tq,8259853F-0B3E-4A32-AC34-33017B11708E,90BD262B-C266-45E2-A89A-AFB169173C3C,2026/05/06 19:54:00.000000000,p2600133277,3011,DEER DEAD/INJURED ROADWAY,2D,PSB,f,f,f,f,f,f,f,f,f,t,t,f,Deer,None,Handgun,None,f,f,f,f,f,f,f,f,f,f,None,None,,None,,,f,f,None,None,f,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,39,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,f,f,None,None,,24674,2026-05-13T15:16:42.581319
row-ygky-sq6q-gjnp,305DD4B1-3992-4216-91DC-B112CC9016BB,5F4155DC-A1B1-42AA-BE5C-8C4C1FE2284B,2026/04/05 19:59:00.000000000,260014604,0411,AGG ASSLT FIREARM CITIZEN,3D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,Black,Male,33,False,508,150,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,24,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24675,2026-05-13T15:16:42.581319
row-rzh2-qhd7_kumz,181CDB84-3D13-4886-8938-D9CFC84A4261,B90EA958-826A-4D19-AD3A-0781867A4FEF,2026/04/30 22:15:00.000000000,260018681,2942,MENTAL TRANSPORT,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Hispanic,Female,33,False,508,250,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,47,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24676,2026-05-13T15:16:42.581319
row-wz83_3h4i~bzkw,F4E53D35-5F40-48DB-8139-DA5BEECE6196,7A8DBC98-1022-47C0-A248-1F904A6E2210,2026/04/16 14:25:00.000000000,260016276,0311,ROB FIREARM - STREET,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,29,False,501,180,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,24,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24677,2026-05-13T15:16:42.581319
row-5gwk_niv5_kkck,595A6F2B-C7B0-46B7-9E2F-84CE67E58416,CE7936E1-C65E-4592-ABD5-64D5CA1C9798,2026/05/04 19:03:00.000000000,260019294,0822,SIMPLE ASSAULT - PO,6D,PSB,f,f,f,f,f,f,t,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,26,False,507,150,t,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,43,6D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24678,2026-05-13T15:16:42.581319
row-3255_9mcq_kf3j,305DD4B1-3992-4216-91DC-B112CC9016BB,D4C87B49-009A-4FC6-A62C-151AF196CCB5,2026/04/05 19:59:00.000000000,260014604,0411,AGG ASSLT FIREARM CITIZEN,3D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,Black,Male,33,False,508,150,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,31,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24679,2026-05-13T15:16:42.581319
row-3x7x-c694.zadh,105A3B8B-734F-43B2-AA6A-0C5089877552,FC44B493-3AD5-45A9-A6B6-BB2F2FEE8DA3,2026/03/17 12:20:00.000000000,260011585,0623,LARCENY SHOPLIFTING $50 - $199,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,34,False,511,195,f,f,None,None,f,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Asian,Male,34,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24680,2026-05-13T15:16:42.581319
row-fjse.2kgf~tark,B5D6A8D3-8D4C-4E88-B319-F63BF1F8C1CD,56237167-8141-4867-9258-AFFC85F9D3BC,2026/04/29 02:15:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,17,False,508,140,f,t,Marijuana,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,41,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24681,2026-05-13T15:16:42.581319
row-qwfr-grg4_dczg,24B0860A-8657-4C44-A0DD-A6F253034570,C92741C7-21F8-48A0-9C8D-B33D782904F5,2026/05/10 10:37:00.000000000,260020237,2942,MENTAL TRANSPORT,6D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Black,Female,29,False,503,180,t,f,None,None,t,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,43,6D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24682,2026-05-13T15:16:42.581319
row-hsqs.tws9-kg4i,105A3B8B-734F-43B2-AA6A-0C5089877552,84C1D9AA-33DC-421C-95AF-0D5DE7EE2DCB,2026/03/17 12:20:00.000000000,260011585,0623,LARCENY SHOPLIFTING $50 - $199,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,34,False,511,195,f,f,None,None,f,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Asian,Male,27,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24683,2026-05-13T15:16:42.581319
row-g42q_xeac.efrr,B5D6A8D3-8D4C-4E88-B319-F63BF1F8C1CD,5FA3C7DF-2ED3-4A46-BCAE-675B065324F0,2026/04/29 02:15:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,17,False,508,140,f,t,Marijuana,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,40,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24684,2026-05-13T15:16:42.581319
row-kf87.yr8u-4u82,9005D260-CDCD-43FF-B1C8-9A272128A01E,3F23F4AE-2EAD-464F-B572-11664980086A,2026/04/29 02:15:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,17,False,511,150,f,t,Marijuana,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,40,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24685,2026-05-13T15:16:42.581319
row-q6e8_28wm.zpxu,305DD4B1-3992-4216-91DC-B112CC9016BB,AC99D418-AA34-4FDE-9529-438D19EF8E40,2026/04/05 19:59:00.000000000,260014604,0411,AGG ASSLT FIREARM CITIZEN,3D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,Black,Male,33,False,508,150,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,39,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24686,2026-05-13T15:16:42.581319
row-z7an.7ik5_r98q,B40DEF61-6FF0-4ABB-AE10-70A7C52F67BC,B997D22C-CA9E-4BEA-B9DF-061798AD87BD,2026/04/24 20:37:00.000000000,260017664,2752,FUGITIVE FROM JUSTICE(OUT OF STATE),1D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,23,False,600,180,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,47,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24687,2026-05-13T15:16:42.581319
row-dw9c_mwwj~9ha7,C9427A97-15F3-43E0-A759-AFFF277712D6,98F9C6D6-8BB4-49F3-A38E-C32B92BDBE9B,2026/05/01 17:55:00.000000000,260018828,1836,CDS-POSS BARBITURATES/AMPHETAM,3D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,31,False,511,235,f,f,None,None,f,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Asian,Male,27,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24688,2026-05-13T15:16:42.581319
row-dvet~3t28-rrxa,0EF793C2-B204-4E98-BFD7-EB00120CEF1E,88F7E374-5F32-4295-8D2F-39239FEBE0C8,2026/04/29 02:17:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,19,False,601,155,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,40,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24689,2026-05-13T15:16:42.581319
row-dmi8.qd88_trzc,0EF793C2-B204-4E98-BFD7-EB00120CEF1E,09AE3807-E78A-4598-AFE2-F4E46B89538E,2026/04/29 02:17:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,19,False,601,155,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,38,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24690,2026-05-13T15:16:42.581319
row-peiv.c9w5~teva,105A3B8B-734F-43B2-AA6A-0C5089877552,C6B451CD-2062-4943-915A-5782511E472C,2026/03/17 12:20:00.000000000,260011585,0623,LARCENY SHOPLIFTING $50 - $199,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,34,False,511,195,f,f,None,None,f,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,26,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24691,2026-05-13T15:16:42.581319
row-sd6n_52eg_j4ww,25FDFE49-DC25-429D-B1BE-C401FE3E0826,C238ECCA-31F6-4BAE-82F7-CC89BDB5B715,2026/04/24 20:37:00.000000000,260017664,2752,FUGITIVE FROM JUSTICE(OUT OF STATE),1D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,21,False,506,140,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,45,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24692,2026-05-13T15:16:42.581319
row-pw3r~i97z.aqg2,9005D260-CDCD-43FF-B1C8-9A272128A01E,24B91BFE-EEC9-42F6-A8E6-2C3A41F4D0EC,2026/04/29 02:15:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,17,False,511,150,f,t,Marijuana,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,41,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24693,2026-05-13T15:16:42.581319
row-uakf.u3gg_2v8e,B40DEF61-6FF0-4ABB-AE10-70A7C52F67BC,417B6B50-9E11-4C1E-92B6-E496DE0FEDF6,2026/04/24 20:37:00.000000000,260017664,2752,FUGITIVE FROM JUSTICE(OUT OF STATE),1D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,23,False,600,180,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Female,34,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24694,2026-05-13T15:16:42.581319
row-77mj-duuy.rcei,181CDB84-3D13-4886-8938-D9CFC84A4261,22CDA602-2957-4C40-8CEC-0A993B20470B,2026/04/30 22:15:00.000000000,260018681,2942,MENTAL TRANSPORT,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Hispanic,Female,33,False,508,250,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Black,Male,27,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24695,2026-05-13T15:16:42.581319
row-qw33.vj42_tqwt,305DD4B1-3992-4216-91DC-B112CC9016BB,C6FC9DD5-9D46-44CF-A159-06371ECBBB33,2026/04/05 19:59:00.000000000,260014604,0411,AGG ASSLT FIREARM CITIZEN,3D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,Black,Male,33,False,508,150,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Female,32,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24696,2026-05-13T15:16:42.581319
row-sjus_f4tg.sw63,0EF793C2-B204-4E98-BFD7-EB00120CEF1E,6ED60BC5-9A00-45E3-8474-723805B20019,2026/04/29 02:17:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,19,False,601,155,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,Black,Male,47,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24697,2026-05-13T15:16:42.581319
row-ar8n-eseh-prwt,54C56606-A258-4088-87FD-404802B1D3BF,7E50A352-5DA0-4BEF-A322-5EF4A1B8D28B,2026/04/29 02:00:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,19,False,506,145,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,55,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24698,2026-05-13T15:16:42.581319
row-ejcc.pgkf_t2uq,181CDB84-3D13-4886-8938-D9CFC84A4261,7FA042F7-BB30-4CCE-8652-3BB723B940B1,2026/04/30 22:15:00.000000000,260018681,2942,MENTAL TRANSPORT,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Hispanic,Female,33,False,508,250,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,24,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24699,2026-05-13T15:16:42.581319
row-kt47~mcqh.fq7b,595A6F2B-C7B0-46B7-9E2F-84CE67E58416,B35681E1-CA82-4742-B36C-D7C961D1870C,2026/05/04 19:03:00.000000000,260019294,0822,SIMPLE ASSAULT - PO,6D,ISB,f,f,f,f,f,f,t,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,26,False,507,150,t,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,45,CID,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24700,2026-05-13T15:16:42.581319
row-uimw_a8rh-brgv,54C56606-A258-4088-87FD-404802B1D3BF,3B06DD30-445C-4794-B2D9-AD8D6FB2C6DD,2026/04/29 02:00:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,19,False,506,145,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,40,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24701,2026-05-13T15:16:42.581319
row-x549_v6pt-aydt,B5D6A8D3-8D4C-4E88-B319-F63BF1F8C1CD,BD8DECA7-ACB2-4576-B205-6378C5D1C345,2026/04/29 02:15:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,17,False,508,140,f,t,Marijuana,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Male,55,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24702,2026-05-13T15:16:42.581319
row-6mjn~bysn-h72q,595A6F2B-C7B0-46B7-9E2F-84CE67E58416,23712141-2500-4F6B-87AD-80C368AC95EE,2026/05/04 19:03:00.000000000,260019294,0822,SIMPLE ASSAULT - PO,6D,PSB,f,f,f,f,f,f,t,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,26,False,507,150,t,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,Hispanic,Male,32,6D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24703,2026-05-13T15:16:42.581319
row-ew48_3nfq~yfum,54C56606-A258-4088-87FD-404802B1D3BF,4E4D54D3-0995-4EEB-9ED7-883807B2571A,2026/04/29 02:00:00.000000000,260018309,0711,AUTO THEFT - PASSENGER VEHICLE,6D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,19,False,506,145,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,Black,Male,47,2D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24704,2026-05-13T15:16:42.581319
row-92ma~xrwf-349q,F4E53D35-5F40-48DB-8139-DA5BEECE6196,F712B7CB-BCA8-4045-BE41-019668556128,2026/04/16 14:25:00.000000000,260016276,0311,ROB FIREARM - STREET,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,29,False,501,180,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,30,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24705,2026-05-13T15:16:42.581319
row-msdi.hcpg.4sq8,305DD4B1-3992-4216-91DC-B112CC9016BB,49097E08-F56A-4828-A97C-D453524A9963,2026/04/05 19:59:00.000000000,260014604,0411,AGG ASSLT FIREARM CITIZEN,3D,PSB,f,f,f,f,f,f,f,t,f,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,Black,Male,33,False,508,150,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Male,25,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24706,2026-05-13T15:16:42.581319
row-mcgc_j896.e659,595A6F2B-C7B0-46B7-9E2F-84CE67E58416,569AF8B9-0418-4512-AA8F-E7ACB8DF36FE,2026/05/04 19:03:00.000000000,260019294,0822,SIMPLE ASSAULT - PO,6D,PSB,f,f,f,f,f,f,t,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Hispanic,Male,26,False,507,150,t,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,White,Female,26,6D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24707,2026-05-13T15:16:42.581319
