__id,reportguid,officerguid,event_date_time,cr_or_event,event_class,event_class_description,district_of_occurrence,bureau,reason_counteract,reason_claim_injury,reason_protective_instrument,reason_firearm_discharge,reason_canine,reason_firearm_accidental,reason_officer_assaulted,reason_pointing,reason_physical_efforts,reason_animal_involved,reason_animalinvolvedhumane,reason_animalinvolvedvicious,animal_type,animaltypeother,animal_force_used,animal_force_used_other,activity_arrest,activity_defend,activity_demo,activity_eep,activity_warrant,activity_transport,activity_stop,activity_investigative,activity_swat_operation,activity_sert_operation,subj_race,subj_gender,subj_age,subj_age_unknown,subj_height,subj_weight,subj_alcohol,subj_drugs,subj_drug_type,subj_drug_type_other,subj_possible_mental_illness,subject_injury_bruise_soreness,subject_injury_broken_bones,subject_injury_laceration,subject_injury_bite,subject_injury_gunshot,subject_injury_taser_mark,suspect_injury_unrelated_to_police,subject_injury_none,subject_treated_decon,subject_treated_firstaid,subject_treated_police_firstaid,subject_treated_ems_firstaid,subject_treated_hospital,subject_treated_refused,subject_treated_none,subj_feet,subj_hands_fists,subj_strike,subj_handgun_pointed,subj_handgun_discharged,subj_knife,subj_oc_aerosol_pointed,subj_oc_aerosol_discharged,subj_shotgun_rifle_pointed,subj_shotgun_rifle_discharged,subj_vehicle,subj_pepperball_pointed,subj_pepperball_discharged,ofc_race,ofc_gender,ofc_age,ofc_district_unit_of_assignment,ofc_assaulted,ofc_ambushed,ofc_injury_bruise_soreness,ofc_injury_broken_bones,ofc_injury_laceration_abrasion,ofc_injury_bite,ofc_injury_gunshot,ofc_injury_taser_mark,ofc_injury_none,ofc_treated_decon,ofc_treated_firstaid,ofc_treated_police_firstaid,ofc_treated_ems_firstaid,ofc_treated_hospital,ofc_treated_refused,ofc_treated_none,ofc_asp,ofc_canine,ofc_cew_pointed,ofc_cew_discharged,ofc_flashlight,ofc_feet,ofc_hands_fists,ofc_strike,ofc_control_technique,ofc_non_compliant_escort,ofc_handgun_pointed,ofc_handgun_discharged,ofc_knife,ofc_oc_aerosol_pointed,ofc_oc_aerosol_discharged,ofc_shotgun_rifle_pointed,ofc_shotgun_rifle_discharged,ofc_vehicle,ofc_pepperball_pointed,ofc_pepperball_discharged,ofc_cew_cartridge,ofc_cew_stun,ofc_cew_point_of_impact,ofc_cew_point_of_impact_2,ofc_cew_of_cartridges,_row_index,_loaded_at
row-xifb-a2p8-ss83,EA7A1B1F-66F4-4077-A724-6C35535455E9,FC47DE53-EC65-4E9C-B3C5-0FB1D8B18DE8,2026/03/26 21:50:00.000000000,260013128,2938,POL INFORMATION,3D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,White,Male,69,False,602,140,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,34,3D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24291,2026-04-07T06:29:49.409364
row-dakd_8kp6~gew9,A0D37334-F166-4B23-A57E-D56BDA1862E6,22C5AF14-D515-47A1-85BA-BA70D2F56ADB,2026/03/31 13:01:00.000000000,260013516,0431,AGG ASSLT OTHER WPN CITIZEN,4D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,White,Male,70,False,507,137,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,43,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24292,2026-04-07T06:29:49.409364
row-xstz_aate~fq5s,A0D37334-F166-4B23-A57E-D56BDA1862E6,4FB8AAF8-DAEC-4AB6-8811-A5DAD6DE392A,2026/03/31 13:01:00.000000000,260013516,0431,AGG ASSLT OTHER WPN CITIZEN,4D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,White,Male,70,False,507,137,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Asian,Male,29,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24293,2026-04-07T06:29:49.409364
row-irat~fa62.k27g,A0D37334-F166-4B23-A57E-D56BDA1862E6,7719F049-BBB2-42DF-844F-E5ABBD1F5706,2026/03/31 13:01:00.000000000,260013516,0431,AGG ASSLT OTHER WPN CITIZEN,4D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,White,Male,70,False,507,137,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,34,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,f,f,None,None,,24294,2026-04-07T06:29:49.409364
row-zuga-yh54.cjny,A0D37334-F166-4B23-A57E-D56BDA1862E6,58603C7B-1D82-451B-95F2-9966DAE0FCCB,2026/03/31 13:01:00.000000000,260013516,0431,AGG ASSLT OTHER WPN CITIZEN,4D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,White,Male,70,False,507,137,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,35,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24295,2026-04-07T06:29:49.409364
row-p6wa~bzr5-7wtq,B878338F-17A0-4EC9-91D6-A62C5194C218,EF7173A2-8F47-40A4-AED7-2E6FFBC4B455,2026/03/22 22:57:00.000000000,260012448,0634,LARCENY FROM AUTO UNDER $50,5D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,602,220,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,33,5D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24296,2026-04-07T06:29:49.409364
row-24y7-xuvy_2648,4A96B07C-DAB0-4DD5-AB31-5F2E869C9A60,99E7ABE5-EFB8-4448-ABAE-2FCF8FAE91E0,2026/03/20 19:25:00.000000000,260012213,0822,SIMPLE ASSAULT - PO,5D,PSB,f,f,f,f,f,f,t,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,23,False,509,135,f,f,None,None,f,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Hispanic,Male,33,5D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24297,2026-04-07T06:29:49.409364
row-jeig-czns.fcns,4A96B07C-DAB0-4DD5-AB31-5F2E869C9A60,66D41846-86A2-446A-8CE7-9BFFC01F3CF0,2026/03/20 19:25:00.000000000,260012213,0822,SIMPLE ASSAULT - PO,5D,PSB,f,f,f,f,f,f,t,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,23,False,509,135,f,f,None,None,f,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,33,5D,t,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24298,2026-04-07T06:29:49.409364
row-74hj_zrz8-mhdr,A0D37334-F166-4B23-A57E-D56BDA1862E6,ED18F546-237A-4170-953C-F1C396675CA9,2026/03/31 13:01:00.000000000,260013516,0431,AGG ASSLT OTHER WPN CITIZEN,4D,PSB,f,f,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,f,f,f,f,t,f,f,White,Male,70,False,507,137,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,42,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24299,2026-04-07T06:29:49.409364
row-z76v~r2yt~7mb9,B878338F-17A0-4EC9-91D6-A62C5194C218,D116933F-9680-416F-90E1-1563EC63292B,2026/03/22 22:57:00.000000000,260012448,0634,LARCENY FROM AUTO UNDER $50,5D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,602,220,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,33,5D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24300,2026-04-07T06:29:49.409364
